id,tekst,sætning_id,speaker,tts_system,label,varighed_sek
openai_cedar_231_4420.wav,"Kulturen spiller en stor rolle i Vildbys turismeindsats. Byen har et rigt kulturliv med museer, koncerter og festivaler, der året rundt tilbyder noget for enhver smag. Kunstmuseet og Fiskerimuseet er blandt de attraktioner, som både lokale og turister besøger flittigt.",231,openai_cedar,openai_gpt4o,fake,20.66
openai_cedar_232_4421.wav,"For at understøtte turismen har Vildby Kommune samarbejdet tæt med lokale erhverv og detailhandel. Kommunen arbejder på at styrke bymidten som et levende sted med spændende butikker, hyggelige caféer og gode spisesteder, der tiltrækker både turister og lokale.",232,openai_cedar,openai_gpt4o,fake,19.51
openai_cedar_233_4422.wav,"Kommunen har også iværksat tiltag for at gøre byen mere tilgængelig for turister. Med forbedrede cykelruter, nye skilte og let adgang til parkeringspladser ved de store attraktioner er det blevet nemmere for besøgende at komme rundt og opleve alt, hvad Vildby har at byde på.",233,openai_cedar,openai_gpt4o,fake,20.02
openai_cedar_234_4423.wav,"En vigtig del af turismesatsningen er også at fremme Vildby som en destination for aktiv ferie. Mange turister kommer for at vandre, cykle eller tage på kajakture i og omkring byen. Vildby Kommune har investeret i at udvikle faciliteter og ruter til disse aktiviteter.",234,openai_cedar,openai_gpt4o,fake,19.1
openai_cedar_235_4424.wav,"Samtidig har Vildby fokuseret på at skabe bæredygtig turisme. Ved at beskytte naturområderne og samarbejde med lokale aktører for at reducere miljøpåvirkningen fra turismen, sikrer kommunen, at Vildby forbliver en bæredygtig destination i fremtiden.",235,openai_cedar,openai_gpt4o,fake,17.06
openai_cedar_236_4425.wav,"Turismen er en vigtig del af Vildbys vækststrategi, og kommunen fortsætter med at udvikle nye initiativer og oplevelser, der kan tiltrække endnu flere besøgende. Fra stor natur til levende kulturtilbud – Vildby har positioneret sig som en stærk turistdestination, hvor der er oplevelser for enhver smag. ",236,openai_cedar,openai_gpt4o,fake,21.31
openai_cedar_38_4426.wav,"Sofie arbejder med digitalisering i Vildby Kommune. Hendes job er at lave digitale løsninger, der gør det nemt for borgerne at bruge kommunens services.",38,openai_cedar,openai_gpt4o,fake,9.12
openai_cedar_39_4427.wav,"Sofie starter sin dag på kontoret. Hun ser på nye projekter med sine kolleger. De vil gøre kommunens hjemmeside bedre, så borgerne nemt kan finde information.",39,openai_cedar,openai_gpt4o,fake,11.06
openai_cedar_40_4428.wav,"Et projekt er at lave en enkel portal. Her kan borgerne se deres egne oplysninger og finde hjælp. Sofie sikrer, at alt er sikkert.",40,openai_cedar,openai_gpt4o,fake,9.36
openai_cedar_79_4429.wav,"Sofie mødes også med andre afdelinger. De snakker om, hvordan digitalisering kan gøre det nemmere for borgerne og forbedre servicen.",79,openai_cedar,openai_gpt4o,fake,8.52
openai_cedar_80_4430.wav,"Sofie arbejder på løsninger, hvor borgerne selv kan klare ting online. Hun hjælper med at udvikle apps og hjemmesider til dette formål.",80,openai_cedar,openai_gpt4o,fake,9.31
openai_cedar_81_4431.wav,I dag tester Sofie en ny chatfunktion. Den skal give borgere svar på deres spørgsmål hurtigt. Chatbotten hjælper med de mest almindelige spørgsmål.,81,openai_cedar,openai_gpt4o,fake,10.32
openai_cedar_82_4432.wav,Sofie besøger også borgerservicecentret. Hun træner personalet i at bruge de nye systemer. Alle skal kunne bruge den nyeste teknologi.,82,openai_cedar,openai_gpt4o,fake,8.86
openai_cedar_83_4433.wav,"Tilbage på kontoret holder Sofie et møde med et IT-firma. De taler om, hvordan de kan bruge kunstig intelligens til at gøre servicen endnu bedre.",83,openai_cedar,openai_gpt4o,fake,9.46
openai_cedar_84_4434.wav,Sofie arbejder også på at gøre kommunen mere miljøvenlig. Hun vil reducere papirbrug og opfordrer til elektroniske dokumenter.,84,openai_cedar,openai_gpt4o,fake,8.06
openai_cedar_85_4435.wav,"Senere forbereder Sofie en præsentation til et byrådsmøde. Hun viser, hvad de har opnået, og hvad de planlægger for fremtiden.",85,openai_cedar,openai_gpt4o,fake,9.22
openai_cedar_86_4436.wav,"Når Sofie afslutter sin arbejdsdag, er hun glad for dagens arbejde. Hun tror på, at de digitale løsninger vil gøre en forskel for borgerne.",86,openai_cedar,openai_gpt4o,fake,10.42
openai_cedar_31_4437.wav,"Det er mandag morgen, og Borgerservice åbner kl. 8:30. Borgere venter udenfor, mens medarbejderne gør klar ved skrankerne",31,openai_cedar,openai_gpt4o,fake,8.52
openai_cedar_129_4438.wav,"Line er en ung iværksætter fra Vildby, der har drømt om at starte sin egen virksomhed i flere år. Hun har en idé om at skabe bæredygtige produkter til hverdagsbrug, men er usikker på, hvordan hun skal komme i gang.",129,openai_cedar,openai_gpt4o,fake,13.97
openai_cedar_130_4439.wav,"For at få hjælp beslutter Line sig for at besøge Vildby Kommunes iværksættercenter. Her møder hun konsulenter, der er specialiseret i at vejlede nye iværksættere som hende. De hjælper hende med at strukturere sin forretningsidé.",130,openai_cedar,openai_gpt4o,fake,15.26
openai_cedar_131_4440.wav,"Line får vejledning i at lave en forretningsplan, hvor hun skitserer sine mål og visioner. Konsulenterne hjælper hende med at forstå, hvordan hun kan få økonomien til at hænge sammen og finde potentielle investorer.",131,openai_cedar,openai_gpt4o,fake,14.57
openai_cedar_132_4441.wav,"En del af Lines forretningsidé handler om bæredygtighed, og hun får hjælp til at finde relevante netværk og samarbejdspartnere, der deler hendes fokus. Dette gør, at hun får adgang til ressourcer, som hun ikke vidste fandtes.",132,openai_cedar,openai_gpt4o,fake,14.9
openai_cedar_133_4442.wav,"Hun deltager også i workshops, som kommunen arrangerer for iværksættere. Her møder hun andre, der er i samme situation som hende. De deler erfaringer og udfordringer, hvilket giver Line ny energi og inspiration.

",133,openai_cedar,openai_gpt4o,fake,14.3
openai_cedar_134_4443.wav,"Line lærer om markedsføring og branding gennem kommunens tilbud til iværksættere. Hun forstår nu, hvordan hun skal præsentere sine produkter på en måde, der tiltrækker kunder og skaber en loyal kundebase.",134,openai_cedar,openai_gpt4o,fake,12.86
openai_cedar_135_4444.wav,"Under et møde med en iværksætterkonsulent bliver Line gjort opmærksom på forskellige støtteordninger og tilskud, hun kan søge. Det giver hende økonomisk ro til at fokusere på at udvikle sine produkter.",135,openai_cedar,openai_gpt4o,fake,12.55
openai_cedar_136_4445.wav,"Efter flere måneders arbejde med sin plan er Line klar til at tage skridtet fuldt ud. Hun lancerer sin virksomhed online og modtager hurtigt de første ordrer. Hun er begejstret over at se, hvordan hendes drøm begynder at tage form.",136,openai_cedar,openai_gpt4o,fake,15.26
openai_cedar_137_4446.wav,"Line deltager også i netværksarrangementer, hvor hun møder erfarne iværksættere og potentielle mentorer, der kan støtte hende i hendes videre udvikling. Hun ved, at netværk er afgørende for hendes succes.",137,openai_cedar,openai_gpt4o,fake,14.02
openai_cedar_138_4447.wav,"Kommunen fortsætter med at tilbyde støtte, selv efter at Line har startet sin virksomhed. Hun kan altid vende tilbage for at få vejledning, deltage i nye kurser eller søge hjælp til at håndtere udfordringer i vækstfasen.",138,openai_cedar,openai_gpt4o,fake,15.26
openai_cedar_139_4448.wav,"Line ser frem til fremtiden med optimisme. Hun er stolt af at være iværksætter i Vildby og ved, at hun har adgang til de rette ressourcer og støtte fra kommunen, når hun skal tage sin virksomhed til næste niveau.",139,openai_cedar,openai_gpt4o,fake,13.85
openai_cedar_38_4449.wav,"Sofie arbejder med digitalisering i Vildby Kommune. Hendes job er at lave digitale løsninger, der gør det nemt for borgerne at bruge kommunens services.",38,openai_cedar,openai_gpt4o,fake,9.77
openai_cedar_39_4450.wav,"Sofie starter sin dag på kontoret. Hun ser på nye projekter med sine kolleger. De vil gøre kommunens hjemmeside bedre, så borgerne nemt kan finde information.",39,openai_cedar,openai_gpt4o,fake,10.2
openai_cedar_40_4451.wav,"Et projekt er at lave en enkel portal. Her kan borgerne se deres egne oplysninger og finde hjælp. Sofie sikrer, at alt er sikkert.",40,openai_cedar,openai_gpt4o,fake,10.7
openai_cedar_79_4452.wav,"Sofie mødes også med andre afdelinger. De snakker om, hvordan digitalisering kan gøre det nemmere for borgerne og forbedre servicen.",79,openai_cedar,openai_gpt4o,fake,8.86
openai_cedar_80_4453.wav,"Sofie arbejder på løsninger, hvor borgerne selv kan klare ting online. Hun hjælper med at udvikle apps og hjemmesider til dette formål.",80,openai_cedar,openai_gpt4o,fake,8.86
openai_cedar_81_4454.wav,I dag tester Sofie en ny chatfunktion. Den skal give borgere svar på deres spørgsmål hurtigt. Chatbotten hjælper med de mest almindelige spørgsmål.,81,openai_cedar,openai_gpt4o,fake,9.86
openai_cedar_82_4455.wav,Sofie besøger også borgerservicecentret. Hun træner personalet i at bruge de nye systemer. Alle skal kunne bruge den nyeste teknologi.,82,openai_cedar,openai_gpt4o,fake,10.1
openai_cedar_83_4456.wav,"Tilbage på kontoret holder Sofie et møde med et IT-firma. De taler om, hvordan de kan bruge kunstig intelligens til at gøre servicen endnu bedre.",83,openai_cedar,openai_gpt4o,fake,9.86
openai_cedar_84_4457.wav,Sofie arbejder også på at gøre kommunen mere miljøvenlig. Hun vil reducere papirbrug og opfordrer til elektroniske dokumenter.,84,openai_cedar,openai_gpt4o,fake,9.22
openai_cedar_85_4458.wav,"Senere forbereder Sofie en præsentation til et byrådsmøde. Hun viser, hvad de har opnået, og hvad de planlægger for fremtiden.",85,openai_cedar,openai_gpt4o,fake,8.26
openai_cedar_86_4459.wav,"Når Sofie afslutter sin arbejdsdag, er hun glad for dagens arbejde. Hun tror på, at de digitale løsninger vil gøre en forskel for borgerne.",86,openai_cedar,openai_gpt4o,fake,9.31
openai_cedar_237_4460.wav,"Ida er seks år gammel og på vej til sit første besøg hos skoletandplejen. Hun er både spændt og en smule nervøs, da hendes mor, Louise, følger hende til klinikken. De har talt om besøget derhjemme, og mor har forklaret, at det ikke gør ondt, og at tandlægen bare skal kigge på Idas tænder.",237,openai_cedar,openai_gpt4o,fake,20.95
openai_cedar_238_4461.wav,"Da de ankommer til tandklinikken, bliver de budt velkommen af tandplejeren, som viser dem ind i rummet. Ida kigger rundt og ser den store tandlægestol og det lyse rum. Hun klemmer sin mors hånd lidt, men tandplejeren taler roligt og forklarer Ida, hvad der skal ske.",238,openai_cedar,openai_gpt4o,fake,18.55
openai_cedar_239_4462.wav,"Tandplejeren starter med at vise Ida, hvordan stolen virker. ""Vil du prøve at trykke på knappen, så stolen kan køre op og ned?"" spørger hun. Ida smiler lidt, da hun trykker på knappen, og stolen bevæger sig.",239,openai_cedar,openai_gpt4o,fake,13.46
openai_cedar_240_4463.wav,"Ida sætter sig forsigtigt i stolen, mens tandplejeren fortæller om, hvordan hun vil tjekke tænderne med et lille spejl og en blød børste. Ida bliver spurgt, om hun børster tænder to gange om dagen, og hun nikker stolt. 

",240,openai_cedar,openai_gpt4o,fake,16.32
openai_cedar_241_4464.wav,"Undersøgelsen går hurtigt. Tandplejeren fortæller Ida, at hendes tænder ser fine ud, men minder hende og Louise om at huske at børste godt på de bagerste tænder, hvor det kan være lidt sværere at nå.",241,openai_cedar,openai_gpt4o,fake,13.66
openai_cedar_242_4465.wav,"Louise spørger tandplejeren om, hvornår Ida skal begynde at bruge tandtråd. Tandplejeren forklarer, at det er noget, de vil introducere senere, men understreger vigtigheden af at hjælpe Ida med tandbørstningen for at undgå huller.",242,openai_cedar,openai_gpt4o,fake,14.11
openai_cedar_243_4466.wav,"Inden de går, får Ida et flot klistermærke som tak for, at hun var så dygtig. Tandplejeren aftaler med Louise, at de kommer tilbage om seks måneder til endnu et tjek.",243,openai_cedar,openai_gpt4o,fake,11.06
openai_cedar_244_4467.wav,"På vej hjem er Ida stolt over sit første besøg hos skoletandplejen. ""Det var slet ikke farligt,"" siger hun, mens hun holder fast i sit klistermærke. Louise er også lettet og glad for, at tandplejen tog sig tid til at forklare alt så grundigt, både til Ida og til hende selv.",244,openai_cedar,openai_gpt4o,fake,19.75
openai_cedar_245_4468.wav,"For Louise giver det en stor tryghed at vide, at skoletandplejen ikke kun sørger for, at Idas tænder er sunde, men også gør oplevelsen så positiv og pædagogisk, at Ida glæder sig til næste gang. ",245,openai_cedar,openai_gpt4o,fake,13.66
openai_cedar_52_4469.wav,"Martin arbejder i Vildby Kommunes afdeling for sundhed og omsorg. Hans dag begynder med et morgenmøde, hvor dagens besøg og opgaver bliver koordineret med kollegerne.",52,openai_cedar,openai_gpt4o,fake,11.62
openai_cedar_53_4470.wav,"Kommunen har en klar strategi for at sikre sundhed og trivsel for alle borgere. Martin arbejder som hjemmehjælper og besøger ældre borgere, der har brug for støtte i hverdagen.",53,openai_cedar,openai_gpt4o,fake,10.7
openai_cedar_112_4471.wav,"Første besøg er hos Fru Jensen, en ældre dame, der bor alene. Martin hjælper hende med dagens medicin og sørger for, at hun har det godt. De taler lidt om vejret og dagens nyheder.",112,openai_cedar,openai_gpt4o,fake,13.2
openai_cedar_113_4472.wav,"Efter besøget hos Fru Jensen kører Martin videre til næste borger. Her skal han hjælpe med personlig pleje og sikre, at alt er i orden i hjemmet, så borgeren føler sig tryg.",113,openai_cedar,openai_gpt4o,fake,11.02
openai_cedar_114_4473.wav,"Kommunens sundhedsstrategi fokuserer på forebyggelse og tidlig indsats. Martin sørger for at holde øje med borgernes generelle helbred og rapporterer, hvis der er behov for lægehjælp.",114,openai_cedar,openai_gpt4o,fake,11.4
openai_cedar_115_4474.wav,"Senere på dagen deltager Martin i en sundhedsklinik, hvor ældre borgere kan få tjekket blodtryk og kolesteroltal. Klinikken er en del af kommunens indsats for at forebygge sygdomme.",115,openai_cedar,openai_gpt4o,fake,12.17
openai_cedar_116_4475.wav,"Martin arbejder tæt sammen med sygeplejersker og fysioterapeuter. De diskuterer, hvordan de bedst kan støtte borgerne og sikre, at de får den nødvendige pleje og hjælp.",116,openai_cedar,openai_gpt4o,fake,11.11
openai_cedar_117_4476.wav,"Tilbage på kontoret deltager Martin i et møde om fremtidige sundhedsprojekter. Kommunen ønsker at implementere nye digitale løsninger, der kan forbedre plejen og øge effektiviteten.",117,openai_cedar,openai_gpt4o,fake,13.46
openai_cedar_118_4477.wav,"En del af strategien handler også om at fremme mental sundhed. Martin arbejder med at organisere aktiviteter, der skaber fællesskab og styrker trivsel blandt de ældre.",118,openai_cedar,openai_gpt4o,fake,12.36
openai_cedar_119_4478.wav,"Hen mod slutningen af dagen besøger Martin en borger, der lige er kommet hjem fra hospitalet. Han sørger for, at borgeren har de nødvendige hjælpemidler og støtte i hjemmet.",119,openai_cedar,openai_gpt4o,fake,9.91
openai_cedar_120_4479.wav,"Da Martin afslutter sin arbejdsdag, reflekterer han over betydningen af sit arbejde. Han ved, at hans indsats er med til at skabe tryghed og trivsel for byens ældre borgere.",120,openai_cedar,openai_gpt4o,fake,11.95
